,ID,prior_belief,prior_uncertainty,post_belief,post_uncertainty,post_stage,variable
538,62f689f9fc70763173e82204,0.719045574,0.389191915,-0.309407297,0.945558593,T5,Education_income
34,62f68a23fc70763173e82214,0.275444917,0.51219345,-0.516896135,0.64065247,T0,Immigrant_crime
135,62f68a23fc70763173e82214,0.275444917,0.51219345,-0.178840326,0.25823946,T5,Immigrant_crime
236,62f68a23fc70763173e82214,0.93343366,0.174463369,0.028961744,0.432046303,T0,Social_media_depression
337,62f68a23fc70763173e82214,0.93343366,0.174463369,0.39910677,0.724836989,T5,Social_media_depression
438,62f68a23fc70763173e82214,0.967717075,0.3320298,0.479278161,0.440881364,T0,Education_income
539,62f68a23fc70763173e82214,0.967717075,0.3320298,0.804430241,0.391139517,T5,Education_income
35,62f68a24fc70763173e82216,0.217493447,0.448871708,-1,0.388891351,T0,Immigrant_crime
136,62f68a24fc70763173e82216,0.217493447,0.448871708,-0.910721915,0.718213658,T5,Immigrant_crime
237,62f68a24fc70763173e82216,0.646517549,0.720509833,-0.71177571,0.57644858,T0,Social_media_depression
338,62f68a24fc70763173e82216,0.646517549,0.720509833,-1,0.533786348,T5,Social_media_depression
439,62f68a24fc70763173e82216,0.883352383,0.473376762,0.365733803,2,T0,Education_income
540,62f68a24fc70763173e82216,0.883352383,0.473376762,0.507602521,1.495300554,T5,Education_income
36,62f68a38fc70763173e8221b,-0.070792129,0.54544593,0.082209257,1.504639273,T0,Immigrant_crime
137,62f68a38fc70763173e8221b,-0.070792129,0.54544593,0.081285398,1.002030366,T5,Immigrant_crime
238,62f68a38fc70763173e8221b,-0.162368146,0.743344866,0.220146942,1.161763589,T0,Social_media_depression
339,62f68a38fc70763173e8221b,-0.162368146,0.743344866,0.262439438,1.407424109,T5,Social_media_depression
440,62f68a38fc70763173e8221b,0.481395444,0.868173162,0.111887885,1.77622423,T0,Education_income
541,62f68a38fc70763173e8221b,0.481395444,0.868173162,0.168402163,1.663195674,T5,Education_income
37,62f68a38fc70763173e8221d,0.297954152,0.037843279,-0.467875413,0.039512388,T0,Immigrant_crime
138,62f68a38fc70763173e8221d,0.297954152,0.037843279,0.542638714,0.176316288,T5,Immigrant_crime
239,62f68a38fc70763173e8221d,0.362904952,0.047626097,-0.70634092,0.027035747,T0,Social_media_depression
340,62f68a38fc70763173e8221d,0.362904952,0.047626097,0.553610238,0.001415223,T5,Social_media_depression
441,62f68a38fc70763173e8221d,1,0,1,0,T0,Education_income
542,62f68a38fc70763173e8221d,1,0,1,0,T5,Education_income
38,62f68a6bfc70763173e82234,0.226980694,0.18805697,-0.865707693,0.150366321,T0,Immigrant_crime
139,62f68a6bfc70763173e82234,0.226980694,0.18805697,-1,0,T5,Immigrant_crime
240,62f68a6bfc70763173e82234,-1,0.131718721,-0.397699349,0.502111363,T0,Social_media_depression
341,62f68a6bfc70763173e82234,-1,0.131718721,-0.615983123,0.593688441,T5,Social_media_depression
442,62f68a6bfc70763173e82234,-0.919544579,0.184739397,-0.864718848,1.048109649,T0,Education_income
543,62f68a6bfc70763173e82234,-0.919544579,0.184739397,-0.804370811,1.063232723,T5,Education_income
39,62f68a72fc70763173e8223a,0.151800132,1.353153763,-0.765265388,0.469469225,T0,Immigrant_crime
140,62f68a72fc70763173e8223a,0.151800132,1.353153763,-0.731685785,0.53662843,T5,Immigrant_crime
241,62f68a72fc70763173e8223a,0.76777149,0.536460855,0.186024577,0.636354179,T0,Social_media_depression
342,62f68a72fc70763173e8223a,0.76777149,0.536460855,-0.821542502,0.356914997,T5,Social_media_depression
443,62f68a72fc70763173e8223a,0.669316209,1.594984138,-0.279375266,0.812592248,T0,Education_income
544,62f68a72fc70763173e8223a,0.669316209,1.594984138,0.328880735,1.275599281,T5,Education_income
40,62f68a80fc70763173e8223c,-0.053643088,1.892713823,1,1.403189428,T0,Immigrant_crime
141,62f68a80fc70763173e8223c,-0.053643088,1.892713823,0.929889308,1.205581262,T5,Immigrant_crime
242,62f68a80fc70763173e8223c,0.147672835,1.706681956,-0.180913791,1.40129391,T0,Social_media_depression
343,62f68a80fc70763173e8223c,0.147672835,1.706681956,-0.438925616,1.557798861,T5,Social_media_depression
444,62f68a80fc70763173e8223c,1,0.757274025,0.59535298,1.625713994,T0,Education_income
545,62f68a80fc70763173e8223c,1,0.757274025,0.52080172,1.540602836,T5,Education_income
41,62f68a91fc70763173e82245,0.220694909,0.686141028,-0.160804188,0.567840318,T0,Immigrant_crime
142,62f68a91fc70763173e82245,0.220694909,0.686141028,-0.381727003,0.343590775,T5,Immigrant_crime
243,62f68a91fc70763173e82245,0.595887953,1.395752224,-0.789028424,0.763892887,T0,Social_media_depression
344,62f68a91fc70763173e82245,0.595887953,1.395752224,-0.633758288,0.652513048,T5,Social_media_depression
445,62f68a91fc70763173e82245,0.477394042,0.654953158,-0.251394058,0.37110743,T0,Education_income
546,62f68a91fc70763173e82245,0.477394042,0.654953158,-0.644501766,0.688103788,T5,Education_income
42,62f68aa5fc70763173e82250,-0.130312993,1.739374014,0.173320516,1.133540554,T0,Immigrant_crime
143,62f68aa5fc70763173e82250,-0.130312993,1.739374014,0.139524846,0.364459391,T5,Immigrant_crime
244,62f68aa5fc70763173e82250,-1,0.548605775,-1,0.055206459,T0,Social_media_depression
345,62f68aa5fc70763173e82250,-1,0.548605775,-0.313376658,0.407320878,T5,Social_media_depression
446,62f68aa5fc70763173e82250,-1,0.866326856,-1,0.480501046,T0,Education_income
547,62f68aa5fc70763173e82250,-1,0.866326856,-0.559805896,0.044101464,T5,Education_income
43,62f68ab1fc70763173e82258,0.135557352,0.269571054,-0.47260459,0.681554603,T0,Immigrant_crime
144,62f68ab1fc70763173e82258,0.135557352,0.269571054,-0.111221228,0.783133958,T5,Immigrant_crime
245,62f68ab1fc70763173e82258,1,0.587144966,-0.441239916,1.117520169,T0,Social_media_depression
346,62f68ab1fc70763173e82258,1,0.587144966,0.35717643,1.180180858,T5,Social_media_depression
447,62f68ab1fc70763173e82258,-1,0.340445221,-1,0.998700557,T0,Education_income
548,62f68ab1fc70763173e82258,-1,0.340445221,1,0.49466793,T5,Education_income
44,62f68ab1fc70763173e8225c,0.050651608,0.582737754,-0.848245608,0.453494081,T0,Immigrant_crime
145,62f68ab1fc70763173e8225c,0.050651608,0.582737754,-1,0.418167025,T5,Immigrant_crime
246,62f68ab1fc70763173e8225c,1,0.629966756,0.188938629,1.622122743,T0,Social_media_depression
347,62f68ab1fc70763173e8225c,1,0.629966756,0.237977341,2,T5,Social_media_depression
448,62f68ab1fc70763173e8225c,0.952836687,0.77757371,0.106231294,1.787537412,T0,Education_income
549,62f68ab1fc70763173e8225c,0.952836687,0.77757371,0.280072425,2,T5,Education_income
45,62f68ac9fc70763173e82268,0.10838524,0.277926006,-0.326079272,0.41373304,T0,Immigrant_crime
146,62f68ac9fc70763173e82268,0.10838524,0.277926006,-0.303403431,0.495409633,T5,Immigrant_crime
247,62f68ac9fc70763173e82268,0.747350271,0.505299457,-0.887407854,0.698536322,T0,Social_media_depression
348,62f68ac9fc70763173e82268,0.747350271,0.505299457,0.636208781,0.727582438,T5,Social_media_depression
449,62f68ac9fc70763173e82268,1,0.393225214,0.005487239,1.479452679,T0,Education_income
550,62f68ac9fc70763173e82268,1,0.393225214,0.028599849,1.188414543,T5,Education_income
46,62f68ad1fc70763173e8226d,0.775995783,0.442163318,-0.120736385,0.676240201,T0,Immigrant_crime
147,62f68ad1fc70763173e8226d,0.775995783,0.442163318,0.176968599,0.667881313,T5,Immigrant_crime
248,62f68ad1fc70763173e8226d,0.827599084,0.49698941,0.978273611,0.784271439,T0,Social_media_depression
349,62f68ad1fc70763173e8226d,0.827599084,0.49698941,0.756522909,0.560317453,T5,Social_media_depression
450,62f68ad1fc70763173e8226d,0.630111878,0.487207361,-0.169216633,0.631463397,T0,Education_income
551,62f68ad1fc70763173e8226d,0.630111878,0.487207361,0.372586283,1.268871594,T5,Education_income
47,62f68ad6fc70763173e82273,-0.010767257,0.096244157,0.856532932,0.286934136,T0,Immigrant_crime
148,62f68ad6fc70763173e82273,-0.010767257,0.096244157,0.886796174,0.249391549,T5,Immigrant_crime
249,62f68ad6fc70763173e82273,1,0.117294962,0.815500907,0.050750603,T0,Social_media_depression
350,62f68ad6fc70763173e82273,1,0.117294962,0.682024514,0.125113898,T5,Social_media_depression
451,62f68ad6fc70763173e82273,1,0.040971051,-0.041198359,0.118235752,T0,Education_income
552,62f68ad6fc70763173e82273,1,0.040971051,-0.109591661,0.131637117,T5,Education_income
48,62f68af2fc70763173e82286,0.006636654,1.219339731,-0.525839022,0.104735335,T0,Immigrant_crime
149,62f68af2fc70763173e82286,0.006636654,1.219339731,-0.691041488,0.270165973,T5,Immigrant_crime
250,62f68af2fc70763173e82286,1,0.451458149,-0.658628954,2,T0,Social_media_depression
351,62f68af2fc70763173e82286,1,0.451458149,-0.374256912,1.251486177,T5,Social_media_depression
452,62f68af2fc70763173e82286,0.73725782,0.607744908,-1,1.058778757,T0,Education_income
553,62f68af2fc70763173e82286,0.73725782,0.607744908,-0.548132439,0.903735122,T5,Education_income
49,62f68b06fc70763173e82292,0.02997885,0.942709536,-0.524951802,0.450639777,T0,Immigrant_crime
150,62f68b06fc70763173e82292,0.02997885,0.942709536,-0.753873002,0.700526955,T5,Immigrant_crime
251,62f68b06fc70763173e82292,0.981198078,0.338418829,-0.918484718,0.66862059,T0,Social_media_depression
352,62f68b06fc70763173e82292,0.981198078,0.338418829,-0.829503917,0.678978796,T5,Social_media_depression
453,62f68b06fc70763173e82292,0.63670754,0.72658492,-1,0.466380782,T0,Education_income
554,62f68b06fc70763173e82292,0.63670754,0.72658492,-0.922057531,0.473952368,T5,Education_income
50,62f68b12fc70763173e8229c,-0.084929147,0.847762967,0.490041435,0.865311461,T0,Immigrant_crime
151,62f68b12fc70763173e8229c,-0.084929147,0.847762967,0.55108556,2,T5,Immigrant_crime
252,62f68b12fc70763173e8229c,-0.25352425,1.722286656,1,0.808645599,T0,Social_media_depression
353,62f68b12fc70763173e8229c,-0.25352425,1.722286656,0.777002486,0.739354993,T5,Social_media_depression
454,62f68b12fc70763173e8229c,0.495461091,0.603962131,-1,0.810245483,T0,Education_income
555,62f68b12fc70763173e8229c,0.495461091,0.603962131,-0.758053745,0.891540484,T5,Education_income
51,62f68b2bfc70763173e822b2,-0.392842883,1.217366193,0.730684389,0.135186109,T0,Immigrant_crime
152,62f68b2bfc70763173e822b2,-0.392842883,1.217366193,0.757219068,0.279394593,T5,Immigrant_crime
253,62f68b2bfc70763173e822b2,1,0.186352186,0.026217879,0.214335336,T0,Social_media_depression
354,62f68b2bfc70763173e822b2,1,0.186352186,0.127234861,0.325700439,T5,Social_media_depression
455,62f68b2bfc70763173e822b2,1,1.25783871,0.136641162,0.574779483,T0,Education_income
556,62f68b2bfc70763173e822b2,1,1.25783871,0.075751397,0.204838205,T5,Education_income
52,62f68b3afc70763173e822c2,0.089377508,0.721740488,-0.828935292,0.811842663,T0,Immigrant_crime
153,62f68b3afc70763173e822c2,0.089377508,0.721740488,-1,0.84468071,T5,Immigrant_crime
254,62f68b3afc70763173e822c2,0.474152312,0.562935845,-0.792576886,0.313962381,T0,Social_media_depression
355,62f68b3afc70763173e822c2,0.474152312,0.562935845,-1,0.431062444,T5,Social_media_depression
456,62f68b3afc70763173e822c2,0.707647894,0.414080746,0.121093803,1.028768541,T0,Education_income
557,62f68b3afc70763173e822c2,0.707647894,0.414080746,0.106871905,0.936430055,T5,Education_income
53,62f68b93fc70763173e8231f,-0.331292593,0.692683841,0.715945597,0.568108805,T0,Immigrant_crime
154,62f68b93fc70763173e8231f,-0.331292593,0.692683841,0.447516895,0.336978148,T5,Immigrant_crime
255,62f68b93fc70763173e8231f,1,0.075749142,0.47015273,0.315800345,T0,Social_media_depression
356,62f68b93fc70763173e8231f,1,0.075749142,0.325983808,0.21446664,T5,Social_media_depression
457,62f68b93fc70763173e8231f,0.746995688,0.506008624,-0.058908978,0.496940216,T0,Education_income
558,62f68b93fc70763173e8231f,0.746995688,0.506008624,-0.134605422,0.774464734,T5,Education_income
54,62f68ba2fc70763173e82330,-0.446392392,0.470680996,0.824468335,0.921381901,T0,Immigrant_crime
155,62f68ba2fc70763173e82330,-0.446392392,0.470680996,-0.435894668,0.527831805,T5,Immigrant_crime
256,62f68ba2fc70763173e82330,0.543336991,0.68491166,-0.513584288,0.42711529,T0,Social_media_depression
357,62f68ba2fc70763173e82330,0.543336991,0.68491166,-0.480364863,0.311757882,T5,Social_media_depression
458,62f68ba2fc70763173e82330,1,0.188107095,0.727265582,0.360945498,T0,Education_income
559,62f68ba2fc70763173e82330,1,0.188107095,0.675590184,0.19855485,T5,Education_income
55,62f68bbbfc70763173e8234c,0.223094128,1.387834951,-0.375937614,1.248124771,T0,Immigrant_crime
156,62f68bbbfc70763173e8234c,0.223094128,1.387834951,-0.296952186,1.022087684,T5,Immigrant_crime
257,62f68bbbfc70763173e8234c,0.600486426,0.799027148,0.207804934,0.932782466,T0,Social_media_depression
358,62f68bbbfc70763173e8234c,0.600486426,0.799027148,0.248867909,0.940977118,T5,Social_media_depression
459,62f68bbbfc70763173e8234c,0.595061274,0.669420471,0.559881237,0.837154039,T0,Education_income
560,62f68bbbfc70763173e8234c,0.595061274,0.669420471,0.357097645,0.636825287,T5,Education_income
56,62f68bd3fc70763173e82361,-0.494570657,0.24007919,0.181047789,0.031110789,T0,Immigrant_crime
157,62f68bd3fc70763173e82361,-0.494570657,0.24007919,0.190510996,0.515207067,T5,Immigrant_crime
258,62f68bd3fc70763173e82361,-0.29833136,0.924647321,0.072495123,0.032144604,T0,Social_media_depression
359,62f68bd3fc70763173e82361,-0.29833136,0.924647321,0.071766661,0.652680866,T5,Social_media_depression
460,62f68bd3fc70763173e82361,0.624362596,0.000407872,-0.252695226,0.320649845,T0,Education_income
561,62f68bd3fc70763173e82361,0.624362596,0.000407872,-0.211198874,0.165822842,T5,Education_income
57,62f68c06fc70763173e82393,0.747034314,0.505931373,-0.89128189,0.937026082,T0,Immigrant_crime
158,62f68c06fc70763173e82393,0.747034314,0.505931373,-0.894479769,0.838751719,T5,Immigrant_crime
259,62f68c06fc70763173e82393,0.235422988,1.059873573,-0.821365923,0.357268155,T0,Social_media_depression
360,62f68c06fc70763173e82393,0.235422988,1.059873573,-1,0.570765223,T5,Social_media_depression
461,62f68c06fc70763173e82393,-0.856947399,0.909854893,-0.373632009,2,T0,Education_income
562,62f68c06fc70763173e82393,-0.856947399,0.909854893,-0.544996375,1.760460586,T5,Education_income
58,62f68c54fc70763173e823bf,-0.020765267,0.998056694,0.013302764,1.571154829,T0,Immigrant_crime
159,62f68c54fc70763173e823bf,-0.020765267,0.998056694,-0.019568109,1.497886845,T5,Immigrant_crime
260,62f68c54fc70763173e823bf,0.792741869,0.650642492,-0.961118501,0.801238663,T0,Social_media_depression
361,62f68c54fc70763173e823bf,0.792741869,0.650642492,-0.741003118,1.171624479,T5,Social_media_depression
462,62f68c54fc70763173e823bf,1,0.284581322,-1,0.949567482,T0,Education_income
563,62f68c54fc70763173e823bf,1,0.284581322,1,0.719182379,T5,Education_income
59,62f68c6efc70763173e823d1,0.501934782,0.876589864,0.104405461,1.994525781,T0,Immigrant_crime
160,62f68c6efc70763173e823d1,0.501934782,0.876589864,0.024443181,1.455151953,T5,Immigrant_crime
261,62f68c6efc70763173e823d1,-0.267801259,1.16456439,0.961613178,1.212251449,T0,Social_media_depression
362,62f68c6efc70763173e823d1,-0.267801259,1.16456439,0.752382404,1.256963101,T5,Social_media_depression
463,62f68c6efc70763173e823d1,1,0.6095011,-1,0.938935562,T0,Education_income
564,62f68c6efc70763173e823d1,1,0.6095011,-0.55508526,0.889829479,T5,Education_income
60,62f68c75fc70763173e823d9,1,0.525126351,-0.137501389,1.724997223,T0,Immigrant_crime
161,62f68c75fc70763173e823d9,1,0.525126351,-0.293088848,1.678167238,T5,Immigrant_crime
262,62f68c75fc70763173e823d9,0.998866883,0.509811733,0.714237005,0.698091093,T0,Social_media_depression
363,62f68c75fc70763173e823d9,0.998866883,0.509811733,0.962429163,0.531198161,T5,Social_media_depression
464,62f68c75fc70763173e823d9,1,0.503264281,0.75906293,1.446766131,T0,Education_income
565,62f68c75fc70763173e823d9,1,0.503264281,0.798207905,0.818264171,T5,Education_income
61,62f68c7afc70763173e823dd,0.387135258,0.618798813,-0.418380785,1.163238429,T0,Immigrant_crime
162,62f68c7afc70763173e823dd,0.387135258,0.618798813,-0.44461237,1.110775261,T5,Immigrant_crime
263,62f68c7afc70763173e823dd,0.299498775,1.50342089,-0.662803054,0.786305538,T0,Social_media_depression
364,62f68c7afc70763173e823dd,0.299498775,1.50342089,-0.710893474,0.578213052,T5,Social_media_depression
465,62f68c7afc70763173e823dd,0.3636884,1.366869771,-0.425863632,1.104995982,T0,Education_income
566,62f68c7afc70763173e823dd,0.3636884,1.366869771,-0.641971296,0.716057409,T5,Education_income
62,62f68c9cfc70763173e82407,0.203156562,0.664363659,-1,0.381580657,T0,Immigrant_crime
163,62f68c9cfc70763173e82407,0.203156562,0.664363659,-0.95305339,0.270198639,T5,Immigrant_crime
264,62f68c9cfc70763173e82407,1,0.661881471,0.020278897,0.632103209,T0,Social_media_depression
365,62f68c9cfc70763173e82407,1,0.661881471,-0.005350973,1.088024752,T5,Social_media_depression
466,62f68c9cfc70763173e82407,0.962940039,0.272347523,0.630201213,0.365203279,T0,Education_income
567,62f68c9cfc70763173e82407,0.962940039,0.272347523,0.59018768,0.339219135,T5,Education_income
63,62f68ca2fc70763173e8240d,1,0.060867438,0.223851715,0.656959141,T0,Immigrant_crime
164,62f68ca2fc70763173e8240d,1,0.060867438,0.207434614,0.507452919,T5,Immigrant_crime
265,62f68ca2fc70763173e8240d,0.763302223,0.423835597,0.658006312,0.338681697,T0,Social_media_depression
366,62f68ca2fc70763173e8240d,0.763302223,0.423835597,0.771219086,0.278764146,T5,Social_media_depression
467,62f68ca2fc70763173e8240d,0.793099309,0.413801383,-0.022656066,1.720435633,T0,Education_income
568,62f68ca2fc70763173e8240d,0.793099309,0.413801383,0.930509065,0.251977806,T5,Education_income
64,62f68ca7fc70763173e82413,0.138744204,0.201913543,-0.316434581,1.140340113,T0,Immigrant_crime
165,62f68ca7fc70763173e82413,0.138744204,0.201913543,0.280711459,0.902214255,T5,Immigrant_crime
266,62f68ca7fc70763173e82413,0.611098128,0.867905369,0.438813936,1.686658778,T0,Social_media_depression
367,62f68ca7fc70763173e82413,0.611098128,0.867905369,0.35954539,1.530469751,T5,Social_media_depression
468,62f68ca7fc70763173e82413,0.58298953,0.834020939,-0.473186772,1.053626457,T0,Education_income
569,62f68ca7fc70763173e82413,0.58298953,0.834020939,-0.453345663,0.797052699,T5,Education_income
65,62f68cf8fc70763173e8245c,0.78995243,0.059595518,-0.217692348,0.563773178,T0,Immigrant_crime
166,62f68cf8fc70763173e8245c,0.78995243,0.059595518,-0.28875894,0.397817758,T5,Immigrant_crime
267,62f68cf8fc70763173e8245c,0.928814544,0.230785266,0.623969444,0.752061111,T0,Social_media_depression
368,62f68cf8fc70763173e8245c,0.928814544,0.230785266,0.546036508,1.511248264,T5,Social_media_depression
469,62f68cf8fc70763173e8245c,-0.230580071,0.777486023,0.009230723,0.615844409,T0,Education_income
570,62f68cf8fc70763173e8245c,-0.230580071,0.777486023,0.110546208,0.746788385,T5,Education_income
66,62f68db2fc70763173e82509,0.22435989,0.646720324,-0.850461377,0.393913287,T0,Immigrant_crime
167,62f68db2fc70763173e82509,0.22435989,0.646720324,-0.641184192,0.623812806,T5,Immigrant_crime
268,62f68db2fc70763173e82509,0.774109702,0.515349109,0.206860859,0.586076334,T0,Social_media_depression
369,62f68db2fc70763173e82509,0.774109702,0.515349109,0.241191338,0.694139144,T5,Social_media_depression
470,62f68db2fc70763173e82509,0.509997563,0.687410294,-0.611596499,0.500415978,T0,Education_income
571,62f68db2fc70763173e82509,0.509997563,0.687410294,-0.70162331,0.481065014,T5,Education_income
67,62f68dbcfc70763173e82513,-0.449654785,0.744974164,0.501539026,0.694435704,T0,Immigrant_crime
168,62f68dbcfc70763173e82513,-0.449654785,0.744974164,0.359266605,0.526226693,T5,Immigrant_crime
