,ID,prior_belief,prior_uncertainty,post_belief,post_uncertainty,post_stage,variable
269,62f68dbcfc70763173e82513,0.829612927,0.503246877,0.279377028,0.594688112,T0,Social_media_depression
370,62f68dbcfc70763173e82513,0.829612927,0.503246877,0.283187491,0.588759381,T5,Social_media_depression
471,62f68dbcfc70763173e82513,0.623533522,0.382189694,-0.175099817,0.626762785,T0,Education_income
572,62f68dbcfc70763173e82513,0.623533522,0.382189694,-0.019633154,0.343590976,T5,Education_income
68,62f68ed0fc70763173e8261d,-0.171420746,0.604822343,0.167246716,0.556096443,T0,Immigrant_crime
169,62f68ed0fc70763173e8261d,-0.171420746,0.604822343,0.096739168,0.485256901,T5,Immigrant_crime
270,62f68ed0fc70763173e8261d,0.437962325,0.654090741,0.288357253,0.394863222,T0,Social_media_depression
371,62f68ed0fc70763173e8261d,0.437962325,0.654090741,0.21082754,0.741276586,T5,Social_media_depression
472,62f68ed0fc70763173e8261d,0.40116774,0.278969839,0.359375594,0.410853521,T0,Education_income
573,62f68ed0fc70763173e8261d,0.40116774,0.278969839,0.454640271,0.426310046,T5,Education_income
69,62f68eddfc70763173e82626,0.303261951,0.465938413,-0.287794146,0.281984929,T0,Immigrant_crime
170,62f68eddfc70763173e82626,0.303261951,0.465938413,-0.338567395,0.439308931,T5,Immigrant_crime
271,62f68eddfc70763173e82626,0.372402683,0.42817808,-0.664033634,0.378408285,T0,Social_media_depression
372,62f68eddfc70763173e82626,0.372402683,0.42817808,-0.320371314,0.36553913,T5,Social_media_depression
473,62f68eddfc70763173e82626,0.3379304,0.492732246,-0.167166597,0.408613768,T0,Education_income
574,62f68eddfc70763173e82626,0.3379304,0.492732246,-0.352289099,0.515883559,T5,Education_income
70,62f68f05fc70763173e82640,0.229441302,0.710314524,-0.881001344,0.237997313,T0,Immigrant_crime
171,62f68f05fc70763173e82640,0.229441302,0.710314524,-0.736792742,0.47761598,T5,Immigrant_crime
272,62f68f05fc70763173e82640,0.455199028,1.089601945,-0.971967973,0.683905795,T0,Social_media_depression
373,62f68f05fc70763173e82640,0.455199028,1.089601945,-0.522520727,0.954958547,T5,Social_media_depression
474,62f68f05fc70763173e82640,0.881503351,0.236993298,-0.003971417,2,T0,Education_income
575,62f68f05fc70763173e82640,0.881503351,0.236993298,-0.016783014,1.554888411,T5,Education_income
71,62f68f13fc70763173e8264f,0.005738557,0.225741925,-0.390178965,0.419709258,T0,Immigrant_crime
172,62f68f13fc70763173e8264f,0.005738557,0.225741925,-0.27188512,0.327476042,T5,Immigrant_crime
273,62f68f13fc70763173e8264f,0.001200779,0.379787147,-0.104813833,0.681366961,T0,Social_media_depression
374,62f68f13fc70763173e8264f,0.001200779,0.379787147,-0.068105931,0.64002087,T5,Social_media_depression
475,62f68f13fc70763173e8264f,0.525730585,0.376507032,0.071085255,0.858355693,T0,Education_income
576,62f68f13fc70763173e8264f,0.525730585,0.376507032,0.150269785,0.460770033,T5,Education_income
72,62f68f68fc70763173e8269e,1,0.784112358,1,2,T0,Immigrant_crime
173,62f68f68fc70763173e8269e,1,0.784112358,0.415982798,1.626114752,T5,Immigrant_crime
274,62f68f68fc70763173e8269e,-1,0.703393358,0.372155615,1.255688769,T0,Social_media_depression
375,62f68f68fc70763173e8269e,-1,0.703393358,1,0.72956865,T5,Social_media_depression
476,62f68f68fc70763173e8269e,0.982562743,0.618261822,0.710941453,1.701101913,T0,Education_income
577,62f68f68fc70763173e8269e,0.982562743,0.618261822,0.531507042,1.857633578,T5,Education_income
73,62f68fedfc70763173e82723,-0.40451781,0.846345303,0.440025549,1.144534654,T0,Immigrant_crime
174,62f68fedfc70763173e82723,-0.40451781,0.846345303,0.280901179,1.148190522,T5,Immigrant_crime
275,62f68fedfc70763173e82723,0.189284404,1.428347717,-0.815667329,2,T0,Social_media_depression
376,62f68fedfc70763173e82723,0.189284404,1.428347717,-0.586576421,0.826847159,T5,Social_media_depression
477,62f68fedfc70763173e82723,0.239458497,0.925778746,-0.787228804,0.704650729,T0,Education_income
578,62f68fedfc70763173e82723,0.239458497,0.925778746,-0.77573595,1.229575264,T5,Education_income
74,62f69067fc70763173e8275f,-0.010511932,0.605953838,0.282759589,1.17850348,T0,Immigrant_crime
175,62f69067fc70763173e8275f,-0.010511932,0.605953838,0.074640719,0.829412993,T5,Immigrant_crime
276,62f69067fc70763173e8275f,-1,1.517755129,-0.930033763,1.082152667,T0,Social_media_depression
377,62f69067fc70763173e8275f,-1,1.517755129,0.577526571,1.222360018,T5,Social_media_depression
478,62f69067fc70763173e8275f,1,2,0.858697429,1.965196738,T0,Education_income
579,62f69067fc70763173e8275f,1,2,0.695347354,1.808186424,T5,Education_income
75,62f6909afc70763173e8277a,0.778514034,0.836719381,-0.433779531,2,T0,Immigrant_crime
176,62f6909afc70763173e8277a,0.778514034,0.836719381,-1,1.123458608,T5,Immigrant_crime
277,62f6909afc70763173e8277a,1,1.197737174,-1,0.391590738,T0,Social_media_depression
378,62f6909afc70763173e8277a,1,1.197737174,-0.915610886,0.724045008,T5,Social_media_depression
479,62f6909afc70763173e8277a,-0.509509833,1.047190405,0.65614326,0.922353807,T0,Education_income
580,62f6909afc70763173e8277a,-0.509509833,1.047190405,1,0.796807368,T5,Education_income
76,62f690aafc70763173e8278c,0.100925422,0.571639996,-1,0.561598106,T0,Immigrant_crime
177,62f690aafc70763173e8278c,0.100925422,0.571639996,-0.952023418,0.526855404,T5,Immigrant_crime
278,62f690aafc70763173e8278c,0.646240706,0.362046455,-0.652421624,0.586368122,T0,Social_media_depression
379,62f690aafc70763173e8278c,0.646240706,0.362046455,-0.397347231,0.587585526,T5,Social_media_depression
480,62f690aafc70763173e8278c,0.843111251,0.48405478,-0.000739168,0.666238893,T0,Education_income
581,62f690aafc70763173e8278c,0.843111251,0.48405478,-0.001296159,0.663918188,T5,Education_income
77,62f690bafc70763173e82798,-0.853224639,0.293550721,-0.027260014,0.445683467,T0,Immigrant_crime
178,62f690bafc70763173e82798,-0.853224639,0.293550721,-0.029438672,1.048278534,T5,Immigrant_crime
279,62f690bafc70763173e82798,0.309276702,0.945235635,-0.555582872,0.619455835,T0,Social_media_depression
380,62f690bafc70763173e82798,0.309276702,0.945235635,-1,0.207776556,T5,Social_media_depression
481,62f690bafc70763173e82798,1,0.062102986,0.28125808,0.755422198,T0,Education_income
582,62f690bafc70763173e82798,1,0.062102986,0.571722507,0.365263753,T5,Education_income
78,62f690fafc70763173e827d9,0.048092199,0.17602569,-0.960898546,0.217641618,T0,Immigrant_crime
179,62f690fafc70763173e827d9,0.048092199,0.17602569,-0.829783387,0.387418605,T5,Immigrant_crime
280,62f690fafc70763173e827d9,1,0.376822095,0.360460409,1.401219706,T0,Social_media_depression
381,62f690fafc70763173e827d9,1,0.376822095,0.173034255,2,T5,Social_media_depression
482,62f690fafc70763173e827d9,0.659292969,1.763509084,0.512546565,1.667612433,T0,Education_income
583,62f690fafc70763173e827d9,0.659292969,1.763509084,0.279363872,1.441272257,T5,Education_income
79,62f69311fc70763173e82907,0.007902884,1.525730496,-1,0.422003517,T0,Immigrant_crime
180,62f69311fc70763173e82907,0.007902884,1.525730496,-1,0.293423545,T5,Immigrant_crime
281,62f69311fc70763173e82907,-0.243324664,0.385710221,0.516407221,0.926765795,T0,Social_media_depression
382,62f69311fc70763173e82907,-0.243324664,0.385710221,0.514887723,0.468105112,T5,Social_media_depression
483,62f69311fc70763173e82907,0.77936406,0.120088775,0.297242017,1.201104213,T0,Education_income
584,62f69311fc70763173e82907,0.77936406,0.120088775,0.219369947,0.922425394,T5,Education_income
80,62f6934dfc70763173e82919,0.032195295,1.090836712,-0.539794934,0.334052162,T0,Immigrant_crime
181,62f6934dfc70763173e82919,0.032195295,1.090836712,-1,0.71508438,T5,Immigrant_crime
282,62f6934dfc70763173e82919,-0.66800451,0.238190944,0.809342887,0.36929518,T0,Social_media_depression
383,62f6934dfc70763173e82919,-0.66800451,0.238190944,-0.835098885,0.324072531,T5,Social_media_depression
484,62f6934dfc70763173e82919,-0.939613485,0.120773031,-0.044511005,0.33017169,T0,Education_income
585,62f6934dfc70763173e82919,-0.939613485,0.120773031,0.272765201,1.381878528,T5,Education_income
81,62f693e2fc70763173e8295a,1,0.009857989,0.218588268,0.891390262,T0,Immigrant_crime
182,62f693e2fc70763173e8295a,1,0.009857989,-0.088279954,0.12356023,T5,Immigrant_crime
283,62f693e2fc70763173e8295a,0.525192623,0.192477264,-0.833063464,0.242512231,T0,Social_media_depression
384,62f693e2fc70763173e8295a,0.525192623,0.192477264,-0.693765364,0.163956195,T5,Social_media_depression
485,62f693e2fc70763173e8295a,0.544632978,0.92951725,-0.171800655,1.270307742,T0,Education_income
586,62f693e2fc70763173e8295a,0.544632978,0.92951725,-0.179731219,0.292850382,T5,Education_income
82,62f6950afc70763173e829b7,0.329894402,1.340211196,-0.498355023,1.003289955,T0,Immigrant_crime
183,62f6950afc70763173e829b7,0.329894402,1.340211196,-0.245805909,1.508388181,T5,Immigrant_crime
284,62f6950afc70763173e829b7,0.403399721,1.193200559,-0.827896001,0.890739872,T0,Social_media_depression
385,62f6950afc70763173e829b7,0.403399721,1.193200559,-0.918839781,0.710249632,T5,Social_media_depression
486,62f6950afc70763173e829b7,0.742192678,0.498532981,-1,0.726115173,T0,Education_income
587,62f6950afc70763173e829b7,0.742192678,0.498532981,-1,1.511886852,T5,Education_income
83,62f698a8fc70763173e82a89,0.09502909,1.80994182,-0.838485529,0.659484819,T0,Immigrant_crime
184,62f698a8fc70763173e82a89,0.09502909,1.80994182,-0.674615421,0.769285023,T5,Immigrant_crime
285,62f698a8fc70763173e82a89,0.529615798,0.940768404,-0.550304855,0.899390291,T0,Social_media_depression
386,62f698a8fc70763173e82a89,0.529615798,0.940768404,-0.632825261,0.786911804,T5,Social_media_depression
487,62f698a8fc70763173e82a89,0.845929633,0.308140734,0.966165304,1.357063412,T0,Education_income
588,62f698a8fc70763173e82a89,0.845929633,0.308140734,0.728900144,2,T5,Education_income
84,62f69ac5fc70763173e82ace,-0.468665583,1.169421989,1,0.725888003,T0,Immigrant_crime
185,62f69ac5fc70763173e82ace,-0.468665583,1.169421989,0.686760231,0.626479537,T5,Immigrant_crime
286,62f69ac5fc70763173e82ace,0.743963878,0.840798608,-0.939788092,0.691432113,T0,Social_media_depression
387,62f69ac5fc70763173e82ace,0.743963878,0.840798608,-0.249471611,1.019581497,T5,Social_media_depression
488,62f69ac5fc70763173e82ace,0.752799918,0.532490014,0.005815662,0.466751476,T0,Education_income
589,62f69ac5fc70763173e82ace,0.752799918,0.532490014,0.043808966,0.757455119,T5,Education_income
85,62f69c37fc70763173e82af0,0.378826351,0.407053236,-0.245180284,0.475922902,T0,Immigrant_crime
186,62f69c37fc70763173e82af0,0.378826351,0.407053236,-0.367794717,0.775373492,T5,Immigrant_crime
287,62f69c37fc70763173e82af0,0.445005325,0.619241371,-0.519235625,0.478893351,T0,Social_media_depression
388,62f69c37fc70763173e82af0,0.445005325,0.619241371,-0.696569748,0.3355556,T5,Social_media_depression
489,62f69c37fc70763173e82af0,0.959215773,0.170323803,0.107621612,0.311654783,T0,Education_income
590,62f69c37fc70763173e82af0,0.959215773,0.170323803,0.256732247,0.647629571,T5,Education_income
86,62f69fcbfc70763173e82b15,0.12091841,1.75816318,-0.765684974,0.957237699,T0,Immigrant_crime
187,62f69fcbfc70763173e82b15,0.12091841,1.75816318,-0.095012411,1.809975179,T5,Immigrant_crime
288,62f69fcbfc70763173e82b15,1,0.679374671,0.017926315,2,T0,Social_media_depression
389,62f69fcbfc70763173e82b15,1,0.679374671,0.038809374,0.633761558,T5,Social_media_depression
490,62f69fcbfc70763173e82b15,0.410516944,0.569313718,-1,0.504844188,T0,Education_income
591,62f69fcbfc70763173e82b15,0.410516944,0.569313718,-0.646670508,0.527010355,T5,Education_income
87,62f6a205fc70763173e82b2b,0.289699056,0.576630032,-0.284115607,1.425386256,T0,Immigrant_crime
188,62f6a205fc70763173e82b2b,0.289699056,0.576630032,0.452389168,1.084566349,T5,Immigrant_crime
289,62f6a205fc70763173e82b2b,0.004547542,2,-0.206830886,1.39702308,T0,Social_media_depression
390,62f6a205fc70763173e82b2b,0.004547542,2,-1,1.991991818,T5,Social_media_depression
491,62f6a205fc70763173e82b2b,1,1.428668848,-0.618475873,2,T0,Education_income
592,62f6a205fc70763173e82b2b,1,1.428668848,-0.400091894,1.678679531,T5,Education_income
88,62f6a542fc70763173e82b56,0.036570647,0.876894716,-1,0.417646466,T0,Immigrant_crime
189,62f6a542fc70763173e82b56,0.036570647,0.876894716,-0.790051845,0.409113453,T5,Immigrant_crime
290,62f6a542fc70763173e82b56,0.30740104,0.390674412,-0.78449171,0.42701872,T0,Social_media_depression
391,62f6a542fc70763173e82b56,0.30740104,0.390674412,-0.63865533,0.479243128,T5,Social_media_depression
492,62f6a542fc70763173e82b56,0.397962438,0.40414812,-0.730637911,0.352092856,T0,Education_income
593,62f6a542fc70763173e82b56,0.397962438,0.40414812,-1,0.190069247,T5,Education_income
89,62f6a6d6fc70763173e82b6a,-0.175875074,0.243678624,1,2,T0,Immigrant_crime
190,62f6a6d6fc70763173e82b6a,-0.175875074,0.243678624,-0.685730981,0.584599841,T5,Immigrant_crime
291,62f6a6d6fc70763173e82b6a,-1,0.255579194,-1,0.142447796,T0,Social_media_depression
392,62f6a6d6fc70763173e82b6a,-1,0.255579194,0.141265798,0.164919293,T5,Social_media_depression
493,62f6a6d6fc70763173e82b6a,-1,0.062792656,-1,0.237090937,T0,Education_income
594,62f6a6d6fc70763173e82b6a,-1,0.062792656,0.631350143,0.19433666,T5,Education_income
90,62f6a771fc70763173e82b76,0.178567159,1.005108327,-0.669811788,0.660376424,T0,Immigrant_crime
191,62f6a771fc70763173e82b76,0.178567159,1.005108327,-0.832236071,0.195313171,T5,Immigrant_crime
292,62f6a771fc70763173e82b76,0.380054794,0.700709213,-0.45163179,0.535881702,T0,Social_media_depression
393,62f6a771fc70763173e82b76,0.380054794,0.700709213,-0.239662904,0.700173315,T5,Social_media_depression
494,62f6a771fc70763173e82b76,0.803002667,0.393994665,0.360441861,0.368864714,T0,Education_income
595,62f6a771fc70763173e82b76,0.803002667,0.393994665,0.654521618,0.260393373,T5,Education_income
91,62fa9e3d930ab57fc9fe18f0,0.158442052,0.439812566,-0.590490915,0.819018169,T0,Immigrant_crime
192,62fa9e3d930ab57fc9fe18f0,0.158442052,0.439812566,0.55364131,0.89271738,T5,Immigrant_crime
293,62fa9e3d930ab57fc9fe18f0,1,0.432123564,1,0.626321174,T0,Social_media_depression
394,62fa9e3d930ab57fc9fe18f0,1,0.432123564,-1,0.371029716,T5,Social_media_depression
495,62fa9e3d930ab57fc9fe18f0,0.245886972,1.508226056,-0.641951857,0.376104337,T0,Education_income
596,62fa9e3d930ab57fc9fe18f0,0.245886972,1.508226056,-0.663942907,0.672114187,T5,Education_income
92,62fa9eab930ab57fc9fe18f6,0.108097889,0.757496145,-2.20E-06,0.813309659,T0,Immigrant_crime
193,62fa9eab930ab57fc9fe18f6,0.108097889,0.757496145,0.074262968,0.709678006,T5,Immigrant_crime
294,62fa9eab930ab57fc9fe18f6,0.146661926,1.223872845,-3.35E-06,1.591820311,T0,Social_media_depression
395,62fa9eab930ab57fc9fe18f6,0.146661926,1.223872845,0.194356652,0.655784472,T5,Social_media_depression
496,62fa9eab930ab57fc9fe18f6,0.495497146,0.548812841,0.198652961,1.54560891,T0,Education_income
597,62fa9eab930ab57fc9fe18f6,0.495497146,0.548812841,0.420544011,0.74768721,T5,Education_income
93,62fa9eff930ab57fc9fe18fb,-0.866824913,0.266350174,0.027626547,1.944746907,T0,Immigrant_crime
194,62fa9eff930ab57fc9fe18fb,-0.866824913,0.266350174,-0.015660904,1.968678192,T5,Immigrant_crime
295,62fa9eff930ab57fc9fe18fb,1,0.593924658,0.012569404,1.974861191,T0,Social_media_depression
396,62fa9eff930ab57fc9fe18fb,1,0.593924658,-0.014695621,1.70383048,T5,Social_media_depression
497,62fa9eff930ab57fc9fe18fb,0.443125729,1.113748541,-0.67230418,0.65539164,T0,Education_income
598,62fa9eff930ab57fc9fe18fb,0.443125729,1.113748541,-1,2,T5,Education_income
94,62faa126930ab57fc9fe1918,0.2987147,1.417044396,-0.482439453,1.035121094,T0,Immigrant_crime
195,62faa126930ab57fc9fe1918,0.2987147,1.417044396,0.473656451,1.534737865,T5,Immigrant_crime
296,62faa126930ab57fc9fe1918,-0.556655882,1.072130474,0.530181153,1.18810374,T0,Social_media_depression
397,62faa126930ab57fc9fe1918,-0.556655882,1.072130474,0.418927414,1.464633635,T5,Social_media_depression
498,62faa126930ab57fc9fe1918,-0.765337461,2,-0.28604009,0.699871172,T0,Education_income
599,62faa126930ab57fc9fe1918,-0.765337461,2,0.906814805,1.964699306,T5,Education_income
95,62faa128930ab57fc9fe191a,-0.642864585,0.714270829,0.529199834,1.797867654,T0,Immigrant_crime
196,62faa128930ab57fc9fe191a,-0.642864585,0.714270829,0.370928828,1.31817861,T5,Immigrant_crime
297,62faa128930ab57fc9fe191a,0.44574831,0.379713795,-0.779649138,0.467205592,T0,Social_media_depression
398,62faa128930ab57fc9fe191a,0.44574831,0.379713795,-0.784917453,0.474014876,T5,Social_media_depression
499,62faa128930ab57fc9fe191a,0.38835702,0.601445665,-0.863215678,0.450817432,T0,Education_income
600,62faa128930ab57fc9fe191a,0.38835702,0.601445665,-0.763575618,0.472848764,T5,Education_income
96,62faa37f930ab57fc9fe194e,0.017656158,0.301416547,-0.359264687,1.001863952,T0,Immigrant_crime
197,62faa37f930ab57fc9fe194e,0.017656158,0.301416547,-0.667945083,0.691602463,T5,Immigrant_crime
298,62faa37f930ab57fc9fe194e,1,1.686668101,0.255730482,1.882855608,T0,Social_media_depression
399,62faa37f930ab57fc9fe194e,1,1.686668101,0.793910145,2,T5,Social_media_depression
500,62faa37f930ab57fc9fe194e,1,0.458291543,1,0.996863542,T0,Education_income
601,62faa37f930ab57fc9fe194e,1,0.458291543,1,0.468948198,T5,Education_income
97,62faa683930ab57fc9fe197f,0.120044837,0.907431976,-1,0.715016731,T0,Immigrant_crime
198,62faa683930ab57fc9fe197f,0.120044837,0.907431976,-0.93967871,0.965047138,T5,Immigrant_crime
299,62faa683930ab57fc9fe197f,1,1.0714552,0.267088943,0.622245204,T0,Social_media_depression
400,62faa683930ab57fc9fe197f,1,1.0714552,0.019536067,0.583646287,T5,Social_media_depression
501,62faa683930ab57fc9fe197f,0.656447398,1.040037494,0.734776376,1.030118946,T0,Education_income
602,62faa683930ab57fc9fe197f,0.656447398,1.040037494,0.728553353,1.209240297,T5,Education_income
98,62faa77d930ab57fc9fe198c,0.195803842,0.353115651,0.003722977,1.105188622,T0,Immigrant_crime
199,62faa77d930ab57fc9fe198c,0.195803842,0.353115651,-0.660160905,0.876079739,T5,Immigrant_crime
300,62faa77d930ab57fc9fe198c,0.010892067,0.985760408,-0.209513258,1.016432893,T0,Social_media_depression
401,62faa77d930ab57fc9fe198c,0.010892067,0.985760408,-0.627238354,0.804642725,T5,Social_media_depression
502,62faa77d930ab57fc9fe198c,1,0.838611543,1,0.949254959,T0,Education_income
603,62faa77d930ab57fc9fe198c,1,0.838611543,1,0.880645246,T5,Education_income
99,62faa8ab930ab57fc9fe19a0,0.356332053,0.253904765,-0.480287636,0.185015618,T0,Immigrant_crime
200,62faa8ab930ab57fc9fe19a0,0.356332053,0.253904765,0.24838585,1.112933576,T5,Immigrant_crime
301,62faa8ab930ab57fc9fe19a0,-1,0.453973126,-0.089413449,0.852761067,T0,Social_media_depression
402,62faa8ab930ab57fc9fe19a0,-1,0.453973126,-0.811280408,0.196151314,T5,Social_media_depression
503,62faa8ab930ab57fc9fe19a0,0.115016979,1.571864978,-0.659687336,0.296492801,T0,Education_income
604,62faa8ab930ab57fc9fe19a0,0.115016979,1.571864978,0.607343586,0.785312828,T5,Education_income
100,62fabb0c930ab57fc9fe19fb,0.94996613,0.293338025,0.83265836,0.354288899,T0,Immigrant_crime
201,62fabb0c930ab57fc9fe19fb,0.94996613,0.293338025,0.764175632,0.303553333,T5,Immigrant_crime
302,62fabb0c930ab57fc9fe19fb,0.857447706,0.310936424,0.683311225,0.441204481,T0,Social_media_depression
403,62fabb0c930ab57fc9fe19fb,0.857447706,0.310936424,0.395300161,0.48925317,T5,Social_media_depression
504,62fabb0c930ab57fc9fe19fb,-1,0.165949762,1,0.28124423,T0,Education_income
605,62fabb0c930ab57fc9fe19fb,-1,0.165949762,0.927412799,0.272270867,T5,Education_income